T0690909J,Goh Kai De,6C33,2024-07-01,0815
T0627349H,Low Kai Wen,6C11,2024-07-01,0817
T0642113F,Fan Yong Quan,6C22,2024-07-01,0820
T0674735Z,Chang Hao Rui,6C41,2024-07-01,0825
T0656541C,Qian Si Wen,6C23,2024-07-01,0825
T0604003E,Woo Yong Rui,6C44,2024-07-01,0830
T0630455E,Fung Wen Kai,6C11,2024-07-02,0810
T0609245J,Goh Xin Ling,6C33,2024-07-02,0812
T0690909J,Goh Kai De,6C33,2024-07-02,0820
T0656541C,Qian Si Wen,6C23,2024-07-02,0823
T0637327A,Lim Xuan Ming,6C22,2024-07-02,0826
T0652992A,Poon Hao Qiang,6C44,2024-07-03,0905
T0657348C,Shen Xuan Ying,6C38,2024-07-03,0907
T0670923G,Lew Zhi En,6C44,2024-07-03,0914
T0690909J,Goh Kai De,6C33,2024-07-03,0921
T0656541C,Qian Si Wen,6C23,2024-07-03,0927
T0690909J,Goh Kai De,6C33,2024-07-04,0808
T0604003E,Woo Yong Rui,6C44,2024-07-04,0810
T0642113F,Fan Yong Quan,6C22,2024-07-04,0812
T0637327A,Lim Xuan Ming,6C22,2024-07-04,0815
T0612613D,Xie Kai Hui,6C22,2024-07-04,0817
T0627959C,Teo Jia Yi,6C33,2024-07-04,0830
T0690909J,Goh Kai De,6C33,2024-07-05,0810
T0630455E,Fung Wen Kai,6C11,2024-07-05,0813
T0686912I,Ong Jia Wen,6C44,2024-07-05,0817
T0667266Z,Lee Jia De,6C33,2024-07-05,0825
T0609971D,Chong Hao Ming,6C22,2024-07-05,0830
T0690909J,Goh Kai De,6C33,2024-07-08,0805
T0634127B,Ye Ling Hui,6C33,2024-07-08,0807
T0661296I,Koh Jia Xin,6C11,2024-07-08,0810
T0604003E,Woo Yong Rui,6C44,2024-07-08,0815
T0656541C,Qian Si Wen,6C23,2024-07-08,0819
T0611787I,Lye Yi De,6C32,2024-07-08,0825
T0644558B,Cheong Cheng Hao,6C11,2024-07-09,0803
T0656541C,Qian Si Wen,6C23,2024-07-09,0805
T0607283B,Choong Si Ling,6C22,2024-07-09,0806
T0633911A,Hu Si Ying,6C38,2024-07-09,0809
T0612613D,Xie Kai Hui,6C22,2024-07-09,0813
T0627959C,Teo Jia Yi,6C33,2024-07-09,0816
T0690909J,Goh Kai De,6C33,2024-07-09,0820
T0652311G,Lam Xuan Ming,6C33,2024-07-10,0905
T0622129C,Zhu Xin En,6C22,2024-07-10,0910
T0623659B,Yeh En Xin,6C35,2024-07-10,0913
T0627959C,Teo Jia Yi,6C33,2024-07-10,0916
T0690909J,Goh Kai De,6C33,2024-07-10,0919
T0656541C,Qian Si Wen,6C23,2024-07-10,0920
T0690909J,Goh Kai De,6C33,2024-07-11,0809
T0681230E,Wu Wei Le,6C44,2024-07-11,0811
T0668929E,Fong Yong Rui,6C11,2024-07-11,0815
T0600591D,Goh De Ming,6C23,2024-07-12,0807
T0651683H,Chee Wen Ming,6C38,2024-07-12,0811
T0690909J,Goh Kai De,6C33,2024-07-12,0817