candidate_id,name,cls,gender
sc2025_01,Lee Loong Loong,23J30,male
sc2025_02,Prata Singh,23J31,male
sc2025_03,D Dave,23J31,male
sc2025_04,Sylvie Lim,23J37,female
sc2025_05,Ken Tiong,23J33,male
sc2025_06,Louisiana Chua,23J32,male
sc2025_07,Moon Sun,23J34,female
sc2025_08,She Ting Lu,23J30,female
sc2025_09,Jamil Punch,23J33,male
sc2025_10,Leong Kar Wai,23J35,male
sc2025_11,Gamus Tim,23J36,male
sc2025_12,Tan Tau Bock,23J34,male
sc2025_13,Nnarnia Saladin,23J32,female
sc2025_14,Hazelnut Poa,23J35,female
sc2025_15,Can Gim Yong,23J31,male
